date,y_test,y_pred
2025-01-12 12:00:00+01:00,66.73859649122807,66.90252824310416
2025-01-12 18:00:00+01:00,83.6314601608187,65.4136585282794
2025-01-13 00:00:00+01:00,100.52432383040936,77.53960120055423
2025-01-13 06:00:00+01:00,117.4171875,94.4347072670275
2025-01-13 12:00:00+01:00,52.918181818181814,101.14150503120791
2025-01-13 18:00:00+01:00,54.333333333333336,51.941396325458115
2025-01-14 00:00:00+01:00,79.16666666666667,54.07366751731591
2025-01-14 06:00:00+01:00,104.0,80.56176156921802
2025-01-14 12:00:00+01:00,49.6536559139785,93.15567919074901
2025-01-14 18:00:00+01:00,49.22808542413381,52.008566445496776
2025-01-15 00:00:00+01:00,48.80251493428913,50.11766396070683
2025-01-15 06:00:00+01:00,48.37694444444444,57.47232733553671
2025-01-15 12:00:00+01:00,44.726,48.277767214923664
2025-01-15 18:00:00+01:00,44.130296296296294,53.920307460243556
2025-01-16 00:00:00+01:00,43.534592592592595,44.37187749293135
2025-01-16 06:00:00+01:00,42.93888888888889,51.79391474032833
2025-01-16 12:00:00+01:00,44.888023255813955,43.168020707995396
2025-01-16 18:00:00+01:00,46.0,52.26924818556124
2025-01-17 00:00:00+01:00,45.5821,45.7932139701095
2025-01-17 06:00:00+01:00,45.1642,52.02591254539598
2025-01-17 12:00:00+01:00,35.59984615384616,44.25895279820568
2025-01-17 18:00:00+01:00,32.0,49.72818101292573
2025-01-18 00:00:00+01:00,43.375,33.31505536124867
2025-01-18 06:00:00+01:00,54.75,49.111833054581666
2025-01-18 12:00:00+01:00,36.325,51.30540389417557
2025-01-18 18:00:00+01:00,45.56545454545455,41.91796720443655
2025-01-19 00:00:00+01:00,39.33263636363637,45.68090835049732
2025-01-19 06:00:00+01:00,33.09981818181818,44.83507953780246
2025-01-19 12:00:00+01:00,25.873035714285717,32.287386396627085
2025-01-19 18:00:00+01:00,25.37338183421517,36.180486854793074
2025-01-20 00:00:00+01:00,24.87372795414462,30.241248274837073
2025-01-20 06:00:00+01:00,24.374074074074073,35.37935015574046
2025-01-20 12:00:00+01:00,20.18318181818182,19.80665232748128
2025-01-20 18:00:00+01:00,27.5,27.9068538266388
2025-01-21 00:00:00+01:00,33.52294117647059,29.734544998257498
2025-01-21 06:00:00+01:00,39.54588235294118,38.297702590790514
2025-01-21 12:00:00+01:00,35.71551724137931,32.49894205171059
2025-01-21 18:00:00+01:00,34.83967816091954,37.343756572726825
2025-01-22 00:00:00+01:00,33.96383908045977,31.90295227967466
2025-01-22 06:00:00+01:00,33.088,35.44885395426396
2025-01-22 12:00:00+01:00,31.28410256410256,31.095160655121504
2025-01-22 18:00:00+01:00,37.40787393162393,34.10291830854594
2025-01-23 00:00:00+01:00,43.531645299145296,35.17688081203181
2025-01-23 06:00:00+01:00,49.65541666666667,43.34931615057003
2025-01-23 12:00:00+01:00,45.72564903846154,44.58654937624546
2025-01-23 18:00:00+01:00,41.79588141025641,44.77862049728828
2025-01-24 00:00:00+01:00,37.86611378205128,38.787961310966814
2025-01-24 06:00:00+01:00,33.93634615384615,39.45179647273474
2025-01-24 12:00:00+01:00,37.719574468085106,32.19769837871246
2025-01-24 18:00:00+01:00,30.0,44.31647638179849
2025-01-25 00:00:00+01:00,53.24285714285715,30.187334182436967
2025-01-25 06:00:00+01:00,76.48571428571428,53.34285151722348
2025-01-25 12:00:00+01:00,36.43910256410256,66.16730505990739
2025-01-25 18:00:00+01:00,22.995625,36.011244058312556
2025-01-26 00:00:00+01:00,26.97875,25.917355236403413
2025-01-26 06:00:00+01:00,30.961875,32.528576299899946
2025-01-26 12:00:00+01:00,32.42984126984127,30.394544766848515
2025-01-26 18:00:00+01:00,24.186666666666667,36.863192334913364
2025-01-27 00:00:00+01:00,29.568411458333333,27.434507368668548
2025-01-27 06:00:00+01:00,34.95015625,35.15144965545299
2025-01-27 12:00:00+01:00,25.55,29.279299557428793
2025-01-27 18:00:00+01:00,29.509349593495937,28.681094964458705
2025-01-28 00:00:00+01:00,33.46869918699187,31.873609478644322
2025-01-28 06:00:00+01:00,37.428048780487806,35.833770757001375
2025-01-28 12:00:00+01:00,37.271036585365856,32.30860289832553
2025-01-28 18:00:00+01:00,37.1140243902439,36.912646782604156
2025-01-29 00:00:00+01:00,36.95701219512195,34.732671064110924
2025-01-29 06:00:00+01:00,36.8,35.98330544818403
2025-01-29 12:00:00+01:00,41.26571428571429,34.88834578866544
2025-01-29 18:00:00+01:00,38.51705882352941,41.14415122695594
2025-01-30 00:00:00+01:00,38.8185294117647,36.96549670205662
2025-01-30 06:00:00+01:00,39.12,38.69212916157167
2025-01-30 12:00:00+01:00,39.2,37.65878273032209
2025-01-30 18:00:00+01:00,41.50264367816092,38.66457787058119
2025-01-31 00:00:00+01:00,43.80528735632184,40.08524274925363
2025-01-31 06:00:00+01:00,46.10793103448276,42.30333881672213
2025-01-31 12:00:00+01:00,43.561503831417625,43.37765615596862
2025-01-31 18:00:00+01:00,41.01507662835249,45.33423009352181
2025-02-01 00:00:00+01:00,38.46864942528736,41.965709070061095
2025-02-01 06:00:00+01:00,35.922222222222224,41.23548938301976
2025-02-01 12:00:00+01:00,29.45450980392157,32.2532497124839
2025-02-01 18:00:00+01:00,34.44847823406092,32.34176452083548
2025-02-02 00:00:00+01:00,39.442446664200276,35.869400549256234
2025-02-02 06:00:00+01:00,44.43641509433962,39.599712968745
2025-02-02 12:00:00+01:00,42.0030303030303,41.38605349755234
2025-02-02 18:00:00+01:00,42.334242424242426,41.530947459625104
2025-02-03 00:00:00+01:00,42.665454545454544,42.93053606217046
2025-02-03 06:00:00+01:00,42.99666666666667,44.0515506216103
2025-02-03 12:00:00+01:00,37.61871794871795,36.28188099580414
2025-02-03 18:00:00+01:00,37.70541196581197,38.79285303237728
2025-02-04 00:00:00+01:00,37.79210598290598,39.26533783893625
2025-02-04 06:00:00+01:00,37.8788,39.591007240049855
2025-02-04 12:00:00+01:00,38.78023255813953,34.89512233138254
2025-02-04 18:00:00+01:00,40.3568911498708,39.05542820265717
2025-02-05 00:00:00+01:00,41.933549741602064,39.2138247058728
2025-02-05 06:00:00+01:00,43.51020833333333,40.602763603798486
2025-02-05 12:00:00+01:00,34.38142857142857,42.189176001621405
2025-02-05 18:00:00+01:00,36.12220238095238,35.19288866111606
2025-02-06 00:00:00+01:00,37.86297619047619,37.26375828261445
2025-02-06 06:00:00+01:00,39.60375,38.87547138976582
2025-02-06 12:00:00+01:00,39.9751875,38.86256949851366
2025-02-06 18:00:00+01:00,40.346625,40.2250914912763
2025-02-07 00:00:00+01:00,40.7180625,39.79787001584451
2025-02-07 06:00:00+01:00,41.0895,40.73132257706002
2025-02-07 12:00:00+01:00,28.580166666666667,39.89262269783284
2025-02-07 18:00:00+01:00,30.220111111111112,33.1030743198672
2025-02-08 00:00:00+01:00,31.860055555555554,33.9374948917269
2025-02-08 06:00:00+01:00,33.5,36.13738131755351
2025-02-08 12:00:00+01:00,31.627142857142854,30.060824005076615
2025-02-08 18:00:00+01:00,32.33,34.25409468735148
2025-02-09 00:00:00+01:00,31.16142857142857,33.24978744306283
2025-02-09 06:00:00+01:00,29.99285714285714,33.014560723325886
2025-02-09 12:00:00+01:00,26.425,29.429390059563513
2025-02-09 18:00:00+01:00,28.78666666666667,29.39321182125961
2025-02-10 00:00:00+01:00,31.148333333333337,31.725046738662815
2025-02-10 06:00:00+01:00,33.510000000000005,34.283928040120124
2025-02-10 12:00:00+01:00,31.348125000000003,28.201372551238343
2025-02-10 18:00:00+01:00,29.18625,32.82776050486831
2025-02-11 00:00:00+01:00,27.024375000000003,30.626848576576656
2025-02-11 06:00:00+01:00,24.8625,29.516140365572763
2025-02-11 12:00:00+01:00,28.881,23.681771507866088
2025-02-11 18:00:00+01:00,31.354185185185184,30.30533230420652
2025-02-12 00:00:00+01:00,33.82737037037037,30.788643047908778
2025-02-12 06:00:00+01:00,36.300555555555555,32.82245123349561
2025-02-12 12:00:00+01:00,32.32555555555555,34.32835257670092
2025-02-12 18:00:00+01:00,32.252037037037034,32.115397091685395
2025-02-13 00:00:00+01:00,32.17851851851852,32.29455600828155
2025-02-13 06:00:00+01:00,32.105000000000004,32.491469006192325
2025-02-13 12:00:00+01:00,35.60375,31.58960760995579
2025-02-13 18:00:00+01:00,38.23583333333333,35.33194915698801
2025-02-14 00:00:00+01:00,40.867916666666666,36.94965982746028
2025-02-14 06:00:00+01:00,43.5,39.17870985954395
2025-02-14 12:00:00+01:00,42.94318181818182,39.763135330393936
2025-02-14 18:00:00+01:00,42.38636363636364,42.989469243770195
2025-02-15 00:00:00+01:00,41.82954545454545,41.68301311798626
2025-02-15 06:00:00+01:00,41.27272727272727,41.962331704271875
2025-02-15 12:00:00+01:00,40.76704545454545,36.29058472018704
2025-02-15 18:00:00+01:00,40.26136363636364,40.573638265283265
2025-02-16 00:00:00+01:00,39.75568181818182,39.588399398109665
2025-02-16 06:00:00+01:00,39.25,39.132435445204074
2025-02-16 12:00:00+01:00,38.6875,37.34604698632057
2025-02-16 18:00:00+01:00,38.125,38.93479373642789
2025-02-17 00:00:00+01:00,37.5625,39.66806642517951
2025-02-17 06:00:00+01:00,37.0,39.158933636242374
2025-02-17 12:00:00+01:00,35.50159090909091,32.915466442766146
2025-02-17 18:00:00+01:00,34.003181818181815,36.38075240410846
2025-02-18 00:00:00+01:00,32.50477272727272,35.739137795847
2025-02-18 06:00:00+01:00,31.006363636363634,33.93954168069164
2025-02-18 12:00:00+01:00,32.25477272727272,30.58260284511275
2025-02-18 18:00:00+01:00,33.503181818181815,33.342079583830625
2025-02-19 00:00:00+01:00,34.75159090909091,34.25811974238007
2025-02-19 06:00:00+01:00,36.0,34.483732928020764
2025-02-19 12:00:00+01:00,33.2645,35.39249077033795
2025-02-19 18:00:00+01:00,30.529,33.59802875407706
2025-02-20 00:00:00+01:00,27.7935,32.006354919764306
2025-02-20 06:00:00+01:00,25.058,29.38321770547828
2025-02-20 12:00:00+01:00,25.92575,27.49411904718893
2025-02-20 18:00:00+01:00,26.7935,28.1909131246198
2025-02-21 00:00:00+01:00,27.66125,29.154786113574453
2025-02-21 06:00:00+01:00,28.529,29.077140668155163
2025-02-21 12:00:00+01:00,29.39675,28.78165369292027
2025-02-21 18:00:00+01:00,30.264499999999998,31.91748768113322
2025-02-22 00:00:00+01:00,31.13225,32.08032463797671
2025-02-22 06:00:00+01:00,32.0,32.45685475878796
2025-02-22 12:00:00+01:00,31.273055555555555,28.970852098829745
2025-02-22 18:00:00+01:00,30.546111111111113,31.60841623965333
2025-02-23 00:00:00+01:00,29.819166666666668,31.019455386682434
2025-02-23 06:00:00+01:00,29.092222222222222,29.785618608273595
2025-02-23 12:00:00+01:00,28.365277777777777,28.43153282201122
2025-02-23 18:00:00+01:00,27.638333333333335,29.087952774009906
2025-02-24 00:00:00+01:00,26.91138888888889,29.92583189893916
2025-02-24 06:00:00+01:00,26.184444444444445,28.790535572409524
2025-02-24 12:00:00+01:00,25.457500000000003,23.38403626558725
2025-02-24 18:00:00+01:00,24.730555555555558,26.45296506682499
2025-02-25 00:00:00+01:00,24.003611111111113,26.629371705216425
2025-02-25 06:00:00+01:00,23.276666666666667,25.02489409481708
2025-02-25 12:00:00+01:00,24.915625000000002,23.09011048545224
2025-02-25 18:00:00+01:00,26.554583333333333,25.538589935757987
2025-02-26 00:00:00+01:00,28.19354166666667,27.23181289504917
2025-02-26 06:00:00+01:00,29.8325,27.484874047058806
2025-02-26 12:00:00+01:00,31.471458333333334,28.76691100965727
2025-02-26 18:00:00+01:00,33.110416666666666,30.25606787596265
2025-02-27 00:00:00+01:00,34.749375,32.190563855347854
2025-02-27 06:00:00+01:00,36.388333333333335,32.68469679260259
2025-02-27 12:00:00+01:00,38.02729166666667,34.87633058119596
2025-02-27 18:00:00+01:00,39.666250000000005,35.823376186704934
2025-02-28 00:00:00+01:00,41.30520833333333,38.057303226662796
2025-02-28 06:00:00+01:00,42.94416666666667,38.87610778476907
2025-02-28 12:00:00+01:00,44.583124999999995,39.79004101284098
2025-02-28 18:00:00+01:00,46.22208333333333,43.300374009704534
2025-03-01 00:00:00+01:00,47.861041666666665,44.67795636904914
2025-03-01 06:00:00+01:00,49.5,45.81178142884183
2025-03-01 12:00:00+01:00,42.18545454545455,43.90334496934447
2025-03-01 18:00:00+01:00,34.870909090909095,40.54370844984691
2025-03-02 00:00:00+01:00,27.55636363636364,35.39910954349598
2025-03-02 06:00:00+01:00,20.241818181818182,29.37087603499336
2025-03-02 12:00:00+01:00,21.681363636363635,22.971586239728495
2025-03-02 18:00:00+01:00,23.12090909090909,25.69909157374661
2025-03-03 00:00:00+01:00,24.560454545454547,27.568829220518868
2025-03-03 06:00:00+01:00,26.0,27.701781822554768
2025-03-03 12:00:00+01:00,25.359375,24.62436613296005
2025-03-03 18:00:00+01:00,24.71875,26.719118879596802
2025-03-04 00:00:00+01:00,24.078125,26.968499300192278
2025-03-04 06:00:00+01:00,23.4375,25.399090440431035
2025-03-04 12:00:00+01:00,23.301450892857144,23.915354181061225
2025-03-04 18:00:00+01:00,23.165401785714284,24.595560083832495
2025-03-05 00:00:00+01:00,23.029352678571428,24.90367081491164
2025-03-05 06:00:00+01:00,22.89330357142857,23.932503351869848
2025-03-05 12:00:00+01:00,22.757254464285715,23.825475710950478
2025-03-05 18:00:00+01:00,22.621205357142856,23.7794706339082
2025-03-06 00:00:00+01:00,22.48515625,24.178004565618423
2025-03-06 06:00:00+01:00,22.349107142857143,23.244935046903393
2025-03-06 12:00:00+01:00,22.213058035714287,23.84649800688344
2025-03-06 18:00:00+01:00,22.077008928571427,23.234511041976088
2025-03-07 00:00:00+01:00,21.94095982142857,23.81176902998856
2025-03-07 06:00:00+01:00,21.804910714285715,23.011607687184725
2025-03-07 12:00:00+01:00,21.66886160714286,22.452691392625177
2025-03-07 18:00:00+01:00,21.5328125,24.04754075861713
2025-03-08 00:00:00+01:00,21.396763392857142,23.803140513729097
2025-03-08 06:00:00+01:00,21.260714285714286,23.29118319424491
2025-03-08 12:00:00+01:00,21.12466517857143,19.495969909770523
2025-03-08 18:00:00+01:00,20.98861607142857,21.545127291809116
2025-03-09 00:00:00+01:00,20.852566964285714,21.35751959130831
2025-03-09 06:00:00+01:00,20.716517857142858,20.336893802202773
2025-03-09 12:00:00+01:00,20.58046875,20.376430686967407
2025-03-09 18:00:00+01:00,20.44441964285714,20.840080219629378
2025-03-10 00:00:00+01:00,20.308370535714285,21.985335690659156
2025-03-10 06:00:00+01:00,20.17232142857143,21.32361103071269
2025-03-10 12:00:00+01:00,20.036272321428573,17.680945425496137
2025-03-10 18:00:00+01:00,19.900223214285713,20.11262723453159
2025-03-11 00:00:00+01:00,19.764174107142857,20.710651736325378
2025-03-11 06:00:00+01:00,19.628125,19.742304593099043
2025-03-11 12:00:00+01:00,19.492075892857144,18.94338459997651
2025-03-11 18:00:00+01:00,19.356026785714285,19.52239491068289
2025-03-12 00:00:00+01:00,19.21997767857143,19.921030979067048
2025-03-12 06:00:00+01:00,19.083928571428572,19.13550062445662
2025-03-12 12:00:00+01:00,18.947879464285712,19.116603536459465
2025-03-12 18:00:00+01:00,18.811830357142856,19.108172277822202
2025-03-13 00:00:00+01:00,18.67578125,19.538637755699256
2025-03-13 06:00:00+01:00,18.539732142857144,18.749610465803038
2025-03-13 12:00:00+01:00,18.403683035714288,19.339116905007657
2025-03-13 18:00:00+01:00,18.267633928571428,18.810051149553857
2025-03-14 00:00:00+01:00,18.13158482142857,19.36074894085767
2025-03-14 06:00:00+01:00,17.995535714285715,18.674927599629136
2025-03-14 12:00:00+01:00,17.859486607142856,18.228175155121257
2025-03-14 18:00:00+01:00,17.7234375,19.577291391545696
2025-03-15 00:00:00+01:00,17.587388392857143,19.39947444427033
2025-03-15 06:00:00+01:00,17.451339285714287,18.960917775874204
2025-03-15 12:00:00+01:00,17.31529017857143,15.727111015588825
2025-03-15 18:00:00+01:00,17.17924107142857,17.443522481363285
2025-03-16 00:00:00+01:00,17.043191964285715,17.31071456422783
2025-03-16 06:00:00+01:00,16.90714285714286,16.42184806712186
2025-03-16 12:00:00+01:00,16.77109375,16.440057568438572
2025-03-16 18:00:00+01:00,16.635044642857142,16.84791461801926
2025-03-17 00:00:00+01:00,16.498995535714286,17.831386902875376
2025-03-17 06:00:00+01:00,16.36294642857143,17.24988227245628
2025-03-17 12:00:00+01:00,16.226897321428574,14.146855343105273
2025-03-17 18:00:00+01:00,16.090848214285714,16.18993544892795
2025-03-18 00:00:00+01:00,15.954799107142858,16.707280109725325
2025-03-18 06:00:00+01:00,15.818750000000001,15.874510544247078
2025-03-18 12:00:00+01:00,15.682700892857143,15.203406373461645
2025-03-18 18:00:00+01:00,15.546651785714285,15.65700355833927
2025-03-19 00:00:00+01:00,15.41060267857143,16.001586961998452
2025-03-19 06:00:00+01:00,15.274553571428571,15.306894308376023
2025-03-19 12:00:00+01:00,15.138504464285715,15.28082278754247
2025-03-19 18:00:00+01:00,15.002455357142857,15.235106922900936
2025-03-20 00:00:00+01:00,14.86640625,15.60183846354912
2025-03-20 06:00:00+01:00,14.730357142857143,14.910720639710492
2025-03-20 12:00:00+01:00,14.594308035714286,15.420470993537172
2025-03-20 18:00:00+01:00,14.458258928571428,14.931057571818151
2025-03-21 00:00:00+01:00,14.322209821428572,15.392071622535475
2025-03-21 06:00:00+01:00,14.186160714285714,14.788514346439133
2025-03-21 12:00:00+01:00,14.050111607142858,14.384077018069913
2025-03-21 18:00:00+01:00,13.9140625,15.484154160673782
2025-03-22 00:00:00+01:00,13.778013392857144,15.339819770796932
2025-03-22 06:00:00+01:00,13.641964285714286,14.934021113626796
2025-03-22 12:00:00+01:00,13.50591517857143,12.195474361984372
2025-03-22 18:00:00+01:00,13.369866071428572,13.584888506580933
2025-03-23 00:00:00+01:00,13.233816964285715,13.463240246264563
2025-03-23 06:00:00+01:00,13.097767857142857,12.700050260931988
2025-03-23 12:00:00+01:00,12.961718750000001,12.725988711356292
2025-03-23 18:00:00+01:00,12.825669642857143,13.016782461659368
2025-03-24 00:00:00+01:00,12.689620535714287,13.814024207361129
2025-03-24 06:00:00+01:00,12.553571428571429,13.310540435313523
2025-03-24 12:00:00+01:00,12.417522321428573,10.706820705961404
2025-03-24 18:00:00+01:00,12.281473214285715,12.370398215887018
2025-03-25 00:00:00+01:00,12.145424107142858,12.769896431233484
2025-03-25 06:00:00+01:00,12.009375,12.109999907673556
2025-03-25 12:00:00+01:00,11.873325892857144,11.568481721584375
2025-03-25 18:00:00+01:00,11.737276785714286,11.863550672765204
2025-03-26 00:00:00+01:00,11.60122767857143,12.144414752431311
2025-03-26 06:00:00+01:00,11.465178571428572,11.561877373887828
2025-03-26 12:00:00+01:00,11.329129464285716,11.495095525610756
2025-03-26 18:00:00+01:00,11.193080357142858,11.410355783176156
2025-03-27 00:00:00+01:00,11.057031250000001,11.712091070644155
2025-03-27 06:00:00+01:00,10.920982142857143,11.112357432409274
2025-03-27 12:00:00+01:00,10.784933035714287,11.535640313079647
2025-03-27 18:00:00+01:00,10.64888392857143,11.087900020028906
2025-03-28 00:00:00+01:00,10.512834821428573,11.452101201869546
2025-03-28 06:00:00+01:00,10.376785714285715,10.933433017006257
2025-03-28 12:00:00+01:00,10.240736607142859,10.561206354777884
2025-03-28 18:00:00+01:00,10.1046875,11.425498195176036
2025-03-29 00:00:00+01:00,9.968638392857144,11.242499611398257
2025-03-29 06:00:00+01:00,9.832589285714286,10.931087537391887
2025-03-29 12:00:00+01:00,9.69654017857143,8.668813003671774
2025-03-29 18:00:00+01:00,9.560491071428572,9.74205703753203
2025-03-30 00:00:00+01:00,9.424441964285714,9.627474557780461
2025-03-30 06:00:00+01:00,9.288392857142858,8.98790230399853
2025-03-30 12:00:00+01:00,9.15234375,9.019381460711593
2025-03-30 18:00:00+01:00,9.016294642857144,9.173440174163847
2025-03-31 00:00:00+01:00,8.880245535714286,9.81609638240305
2025-03-31 06:00:00+01:00,8.74419642857143,9.384490100130964
2025-03-31 12:00:00+01:00,8.608147321428572,7.365472650719993
2025-03-31 18:00:00+01:00,8.472098214285715,8.562928004678923
2025-04-01 00:00:00+01:00,8.336049107142857,8.824358523260225
2025-04-01 06:00:00+01:00,8.200000000000001,8.325172768083153
